text,label,article_id
Seit 2002 bilden die Orte Trockenborn und Stanau zusammen mit Breitenhain und Strößwitz eine gemeinsame Kirchgemeinde.,15,7929775
"Zwei Frauen, eine Langläuferin und eine Skirennfahrerin, bildeten 2014 in Sotschi die erste togolesische Olympiamannschaft bei Winterspielen.",15,7982237
Seine Zuständigkeit liegt im jagdlichen Schießwesen.,15,7915387
Juni 1969 zur Ortsgemeinde Lustadt zusammengelegt wurden.,15,8015629
Liste der ständigen Vertreter des Vereinigten Königreichs bei der Organisation des Nordatlantikvertrags  in Brüssel.,15,7981972
"Ein zweites Amtsgericht in einem Bezirksamt  zugeschlagen, während der Rest des Landkreises Vilshofen an Landkreis und Amtsgericht Passau kam.",15,7993464
We Ride spielen auf  Directions  eine klassische Version des Hardcore Punk.,15,7856430
"März des Jahres 1651 legte der Kanzler der Schwedischen Regierung und gleichzeitig Amtmann von Bremervörde, den neuen, und bis heute identischen Standort für den Neubau der Kirche fest.",15,7923199
Ein OTA-Update wird als unverschlüsseltes ZIP-Archiv von den Apple-Servern herausgegeben.,15,7972199
Beim Rennen in Zolder erreichte Habsburg die Pole Position.,15,7964173
1566 wirkte Penningbüttel gemeinsam mit dem Ratsherrn Johann Kerkring als Wetteherr.,15,8015652
Des Weiteren werden nicht nur endliche Summen  Birkhoff-Integral definiert man,15,8024508
Durch Theodor Storm wurde Hanerau-Hademarschen weit über die Grenzen bekannt.,15,8031451
"Martina Zacke  ist eine deutsche Florettfechterin, Vizeeuropameisterin und mehrfache Deutsche Vizemeisterin.",15,7957809
"Die SNA bietet darüber hinaus zahlreiche andere Lehrgänge und Seminare an, oft auch in Zusammenarbeit mit Hochschulen und Behörden im In- und Ausland.",15,7990699
"Man hoffte, dass mit der Akademisierung auch eine höhere Professionalität einhergehen würde.",15,7907646
Dabei wurde er von Soldaten der Konföderation gefangen genommen.,15,7940412
"Im März 2008 charterte Ferrimaroc das Schiff, und von April bis September 2008 fuhr es zwischen Almería und Nador.",15,8026397
Nach dem Abriss eines denkmalgeschützten Gebäudes wurde an dieser Stelle ein Neubau errichtet.,15,8035881
" Pauschaliert der schenkende Arbeitgeber das Geschenk, ist trotzdem das Geschenk für den beschenkten Arbeitnehmer sozialversicherungspflichtig.",15,7932287
"Ursprünglich befand sich das Haus direkt am Limburger Marktbereich  Unter den Gaden , einem Abschnitt der Hohen Straße von Köln nach Frankfurt.",15,7998788
Van Caenegem starb im Juni 2018 im Alter von neunzig Jahren.,15,7995933
Seine publizistischen Schwerpunkte umfassten das Werben für die Marktwirtschaft und die Korrektur seiner Meinung nach verbreiteter Irrtümer zu den Themen Geld und Inflation.,15,7950150
"Violante Placido, die im Film Nicos Frau Anna spielt, ist die Tochter von Regisseur Michele Placido.",15,7906563
Die ständischen Strukturen hatten bis zur Besetzung durch die französische Armee bzw.,15,7956380
"Bernd Günter Spillner  und Fehleranalyse, Rhetorik/Stilistik/Textlinguistik, französische Grammatik und Lexik, Übersetzungswissenschaft, Kontaktlinguistik, Fachsprachenforschung, sowie Semantik und Pragmatik.",15,7879739
In 11 Ligaspielen holte die Mannschaft unter seiner Leitung 13 Punkte.,15,8018219
"Mai 1979 in Frankreich uraufgeführt, wo ihn 695.446 Zuschauer in den Kinos sahen.",15,7968499
"Die früheste Nachricht stammt aus dem Jahr 1686, als er sich in Glogau niederließ, wo er heiratete und eine Familie gründete.",15,8000646
Die ältesten Teile des ehemaligen Ratsgebäudes stammen aus dem Jahre 1660.,15,7938084
"1891 beantragte er bei der Regierung, seine Mine als eine „Quelle des nationalen Reichtums“ einzustufen und ferner, dass die Bahnstrecke über Dunderlandsdalen gebaut werden solle, um das Erz in den Hafen von Mo zu bringen.",15,7967454
"Niederhammer hatte mit seiner Frau Hertha zwei Kinder, einen Sohn Johannes und eine Tochter Barbara.",15,8033333
März 1986 auch in den Kinos der DDR.,15,8031945
Der Malermeister Franz war von 1924 bis 1933 Mitglied des Stadtrats von Lohr.,15,7984151
Die Ortsbezeichnung Altenlinde wird in den topografischen Karten seit 1894/96 verwendet.,15,7924927
Nach dem sofortigen Wiederaufstieg entwickelte sich der VfL zu einer Spitzenmannschaft der Liga und wurde viermal in Folge Vierter und einmal Dritter.,15,7859872
"Die Volkszählung 2000 ergab eine Einwohnerzahl von 162 Menschen, verteilt auf 65 Haushalte und 47 Familien.",15,8011363
Auslandsschulden machten die Wirtschaft zudem vom internationalen Markt beeinflussbar.,15,7981046
"Im Nachbar-Ferienhaus lernt Anton das gleichaltrige, verliebte Paar David und Katja kennen, das ihn zugleich fasziniert und verunsichert.",15,7854049
Wolfred Nelson  war ein kanadischer Politiker und Arzt.,15,7934133
Der Kinostart in den USA war am 15.,15,8015565
"Die Verpflichtung von Kutesa gehörte zur allgemeinen Taktik des Servette FC, besonders begabte Jugendspieler vermehrt frühzeitig ins Team einzubinden.",15,7925958
Siehe auch: Liste der Monuments historiques in Les Mathes,15,7896203
"Von dieser Lokomotive ist wenig bekannt, obwohl sie vor der  Stourbridge Lion  in Amerika eingetroffen ist.",15,7920120
Nach dem Ende seiner aktiven Karriere wechselte Mlakar in den Funktionärsbereich.,15,8030848
Im April 2013 rückte Mizzi in das Europäische Parlament nach.,15,7974878
"Aus seiner Ehe mit der aus Düsseldorf stammenden Kunsterzieherin und Aquarellistin Irmgard Zacharias, geborene Fischel, gingen drei Kinder hervor: der Künstler und Hochschullehrer Thomas, der Kunst- und Kulturpädagoge Wolfgang und die Kunstmalerin Veronika Zacharias.",15,7859882
Nach der Auflösung des Regierungsbezirks Reichenbach trat der Kreis Schönau am 1.,15,8015987
Er starb im Juli im Alter von 93 Jahren.,15,7911134
Chiejine lief bei insgesamt 61 Länderspielen auf und erzielte 15 Tore.,15,7924165
Ab 1885 war er Inhaber des 24.,15,7862086
Dieser Artikel listet Erfolge und Fahrer des Radsportteams Start Cycling Team-Atacama Flowery Desert in der Saison 2012 auf.,15,7977850
Schwarzburg-Rudolstadt erhielt dafür eine Abfindung.,15,7932673
"Eileen Essell  war eine britische Schauspielerin, deren Filmkarriere erst in hohem Alter begann.",15,8027175
"Mai 2013 bestellte der Sender Fox 13 Folgen der Serie  Brooklyn Nine-Nine , die im Single-Kamera-Stil gedreht wird.",15,7980418
Die Anlage befindet sich in einem sehr schlechten Erhaltungszustand.,15,7966187
"Sie hat ein breites Spektrum an Übersetzungen aus den Bereichen Belletristik, Dramatik, Kinderbuch und Sachbuch vorgelegt.",15,8033118
Die Pfeffer von Salomon sind ein niederrheinisches Adelsgeschlecht.,15,7917521
Athena Karkanis begann ihre Karriere als Schauspielerin im Jahr 2003 in einer Folge der Serie  Chappelle’s Show .,15,7946290
"Seinen Durchbruch hatte er als Domenico, ein japanischer katholischer Priester, im bilingualen Bühnenstück  Anjin: The Shogun and the English Samurai , unter der Regie von Gregory Doran, das zuerst in Japan und anschließend in London aufgeführt wurde.",15,8024145
"Hierzu leaste das Unternehmen im Februar 2002 drei Maschinen des Typs Airbus A330, die zuvor bei  Sabena  im Einsatz standen.",15,7985493
"Um dem havarierten Fahrzeug auszuweichen, fuhren Conway und Castroneves in der Gelbphase in die Auslaufzone.",15,7905009
"Das Museum ist ein Gemeinschaftsprojekt der Gemeinden Ludvika, Smedjebacken, Fagersta, Norberg, Skinnskatteberg, Surahammar und Hallstahammar.",15,7873651
"Johann Kittel ist der Name folgender Personen: onlyinclude* Johann Kittel , deutscher Theologe und Pädagoge",15,7925439
"Jeder Schütze gab 72 Pfeile ab, die zusammenaddierte Punktzahl ergab den Rang.",15,7969046
"Während seiner Kongresszeit nahm er 1956, 1960 und 1968 als Delegierter an den Democratic National Conventions in Chicago und Los Angeles teil.",15,7917581
Das Erdgeschoss und das erste Obergeschoss sind zusammengefasst durch eine profilierte Rahmung.,15,7982854
Joseph Florimond Loubat .,15,7975655
   revision          origin157155845/origin     Vagn Häger Poulsen  war ein dänischer Klassischer Archäologe und Museumsdirektor.,15,7862798
"Spätere Forschungen auf dem Gebiet der synagogalen Musik griffen in der Tat auf Ogutschs Kompendium zurück, wenn auch z. B. Karl E. Grözinger bemerkte, Ogutschs Aufzeichnungen seien „nicht immer frei von einem subjektiven Anstrich“.",15,7981352
"Eine hanebüchene, aber immerhin eine Geschichte gibt Tankred Dorst über den alten Herrn Sonnemann – Sonny genannt – zum Besten.",15,7901066
"Da Sklaven als Sachen und nicht als Personen galten und ähnlich wie Tiere angesehen waren, waren sie durch keine Gesetze geschützt und konnten fast uneingeschränkt ausgebeutet werden.",15,8015258
"Die Fresken, an der Empore die hl.",15,7986501
"O’Toole verließ die Band, um in die USA zu ziehen und Hunt verließ die Band.",15,8037545
Josef Eberwein  war ein bayerischer Volksmusiker.,15,8038302
"Die alten Städte Nordnigerias  waren wichtige Fernhandelsplätze, auch für Stickereiwaren, Während des heiligen Krieges waren reiche Stickereien noch verpönt.",15,7853507
"Nach dem Ende der Chorprobe erfährt er, dass seine Frau Elfie bereits zusammen mit dem Chirurgen und Chorsänger Harry Hallwachs den Saal verlassen hat.",15,7881363
Isabel Schenk  ist eine deutsche Fußballspielerin.,15,7993978
Das Gebäude steht im Eigentum der Familie Samhaber.,15,7970733
Auf der Basis seines Gutachtens wurde von beiden Berufsgruppen eine Vereinbarung über die gegenseitige Arbeitsteilung und Verantwortung während einer Operation erstellt.,15,8024997
Seinen letzten Titel gewann er 2000 mit Sandon Stolle in Los Angeles.,15,7855501
"Bis über die Fotografie, zunächst mittels beschichteter Fotoplatten, und dann über den 35 mm Film die Kleinbilddias 1925 entstanden und der erste Kleinbild-Diaprojektor von Leitz 1926 auf den Markt kam.",15,7863177
Federlein ist der Familienname folgender Personen: Siehe auch:,15,7881395
"0,5 % der Einwohner lebten unterhalb der Armutsgrenze.",15,7995307
Frederick Horatio Billings heiratete am 15.,15,7877311
Zerstörtes wurde vorsichtig ergänzt und erneuert.,15,7981569
August 2012 Vorlauf 7.,15,7873707
Es beherbergt derzeit mehr als 500 Geschäfte auf rund 200.000 Quadratmeter Gesamtfläche und ist zugleich das größte Einkaufszentrum in El Salvador und Mittelamerika.,15,7961667
"1885 graduierte er am Union College in Schenectady, wo er Bauingenieurwesen studierte.",15,7940472
Zuletzt galt sie als eines der dienstältesten Passagierschiffe der Welt.,15,7893153
Im weiteren Verlauf wurden die beiden Perkin-Transactions-Journale zu  Organic and Biomolecular Chemistry  vereint.,15,7956768
November 1947 unter der Nr.,15,7888942
Er umfasst sowohl Tagesausflüge als auch mehrtägige und -wöchige Urlaubsreisen.,15,7957407
Die Mühle wurde 1744/45 von Joseph Müller erbaut.,15,7995251
Die Amtszeit der Verwaltungsratsmitglieder richtet sich nach der Amtsperiode des Bezirkstages.,15,8016437
Luiz Augusto Saint-Brisson de Araújo Castro ist der Sohn von Myriam Saint-Brisson und João Augusto de Araújo Castro.,15,8038496
Es waren 1128 Athleten aus 158 Ländern gemeldet.,15,7860225
"Da er in ernsten Geldsorgen ist, akzeptiert er die Bezahlung.",15,7899876
"Allerdings fand die Gemeinde Rechnungen eines Künstlers, die darauf schließen lassen, dass die Bilder eher um 1931 angefertigt wurden.",15,7863489
"George Moore ist der Name folgender Personen: onlyinclude* George Moore , britischer Mediziner und Autor",15,8031820
Anhand der gleichen Wohnungsadresse und der Rechtsnachfolge im Schöffenstuhl wird laut Quellen der spätere Bürgermeister Konrad von dem Eichhorn als einer der Söhne von Johannes vermutet.,15,7956447
Ab Herbst 1891 hielt er deutschsprachige Vorlesungen an der Universität Riga.,15,7927841
Danach wurden sie olivgrün angestrichen.,15,7855224
Die Royal Navy erhielt fünf Boote der  Shakespeare -Klasse.,15,7936890
"Januar 2016, stieg direkt auf Platz eins der deutschen Albumcharts ein.",15,7870384
"Zu Heintjes Enttäuschung taucht dort eine gewisse Sylvia auf, die es nach ihrer Scheidung wieder auf Peter abgesehen hat.",15,7877093
Schon damals – mindestens ab 1905 – ging in Dellbrück der bis heute stattfindende Umzug an Karnevalsdienstag.,15,8023888
Das Luftfahrzeug wird seit 2013 von dem am Flugplatz Itzehoe/Hungriger Wolf ansässigen Luftfahrtunternehmen IAS Itzehoer Airservice GmbH betrieben.,15,7956821
Im Rahmen der Sommerbiathlon-Weltmeisterschaften in Haanja startete Petrenko erstmals bei Wettbewerben im Männer-Bereich.,15,7873175
Während des Ersten Weltkrieges diente er in der United States Army.,15,7992323
Ebenfalls zog er 2017 über die Landesliste der Linken in den Deutschen Bundestag ein.,15,7888427
"Im Rahmen des Projekts „Hochschulklänge“, unterstützt durch die Hochschule für Musik Nürnberg und den Studienzentrum Neumarkt, gab er einen Klavierabend anlässlich des 200.",15,7975854
"Ramírez stand zwischen 1967 und 1974 beim CD Cruz Azul unter Vertrag und gewann in diesem Zeitraum mit den  Cementeros  fünfmal die mexikanische Meisterschaft, dreimal den CONCACAF Champions Cup, zweimal den mexikanischen Supercup und einmal den mexikanischen Pokalwettbewerb.",15,7980159
In zweiter Ehe war Eysenck von 1930 bis zu seinem Tod mit der Berufskollegin Mathilde „Tilly“ Jahn verheiratet.,15,7880109
"Der heutige Name leitet sich von Hafen ab:  diger  bedeutet „groß“,  hamn  „Hafen“.",15,8023580
"Die Frankfurter Vorstadt, auch Hammervorstadt genannt, ist eine der drei mittelalterlichen Vorstädte der mittelhessischen Stadt Limburg an der Lahn.",15,8004428
"Derbenev wechselte 1979 in die Theoriegruppe für Teilchenbeschleunigung, die er 1985 verließ als er für ein Jahr bei der Atomenergiebehörde der UdSSR in Jerewan arbeitete.",15,7918574
"Kernannahme ist, dass der Verbraucher verführt und manipuliert wird.",15,8017153
Dies blieb in den folgenden Jahren sein bestes Ergebnis.,15,7961923
"Für die Zeit von 1680 bis 1711 sind jährlich bis zu 250 Schüler nachgewiesen, darunter bis zu 50 adlige Zöglinge.",15,7996387
Für ihn selbst war es der zweite Meistertitel nach 2007 und der vierte Pokalsieg.,15,8033063
"Rückkehr zu Ajax, Wechsel zu Inter Mailand und erneute Rückkehr zu Ajax.",15,8025813
Die Liste von Abkürzungen im Bibliothekswesen enthält im Bibliothekswesen gebräuchliche Abkürzungen.,15,7977069
"April 2016 in das Ministerium für Wirtschaft, Wissenschaft und Digitalisierung des Landes Sachsen-Anhalt und wurde dort Staatssekretär unter Minister Jörg Felgner, ab 2017 unter dessen Nachfolger Armin Willingmann.",15,7982117
Petalas steht für: Petalas ist der Familienname folgender Personen:,15,7929734
Ab 1868 gehörte Grünwald zum Bezirk Teplitz.,15,8003946
"Das  Wall Street Journal  beschreibt sie als Bank, die „es den Kunden ermöglicht, auf den Preis von Gold, Öl oder Aktien Wetten abzuschließen“.",15,7886609
Später wurde er zum Ehrenmitglied des Corps gewählt.,15,7881876
Wahlperiode war in 5 Sessionen unterteilt:,15,7926787
"Das sahen auch Landesherren wie ein dänischer König, der auf Beschwerden einer städtischen Kaufmannschaft in diesem Sinne antwortete.",15,7873757
1998 wurde die Art dann zur Gattung  Vitalius  gestellt.,15,7902844
Zur Geschichte des Ortes in gallorömischer und mittelalterlicher Zeit ist nichts bekannt.,15,7935666
Im Jahre 1988 erlag sie ihrem langjährigen Krebsleiden.,15,8038274
"Mit 1:0 gewann die Mannschaft von Trainer Juan Carlos Lorenzo das Wiederholungsspiel, nachdem das eigentlich Finale torlos nach Verlängerung geendet hatte, und wurde Nachfolger von Atalanta Bergamo, das sich im Vorjahr ebenfalls gegen  Torino  durchgesetzt hatte, diesmal aber bereits im Viertelfinale ausschied.",15,8026722
Im Januar 2002 erwarb er das Rechtsanwaltspatent.,15,7950097
Die Aufnahmen für das Konzert fanden in der Festhalle Frankfurt am 29.,15,7876951
"Ponte spielt außerdem in der israelischen Nationalmannschaft, die seit 2010 regelmäßig an der Europaliga teilnimmt.",15,7914698
Hoveizeh  ist eine Stadt in der Provinz Chuzestan im Südwesten des Iran.,15,7871747
Austragungsort der Spiele sind vom 13.,15,7997568
"In der Folgesaison, nun wechselte Frohnapfel zum Mittelfeldakteuren, erreichte der Verein lediglich Tabellenplatz 8, wobei Frohnapfel in 23 Spielen 3 Tore erzielen konnte.",15,7864441
Satirische Verwendung.,15,7853429
"Zudem werde deutlich, „daß die vier Musiker etwas von ihrem Handwerk verstehen und nicht nur mal eben auf den Thrashcore/Crossover-Zug aufspringen“.",15,7902899
