text,label,article_id
"Ntî li tradizzionali pupi siciliani, Rinaldu è lu secunnu Palatinu di Francia e è lu cucinu di Orlandu;",8,42501
"I virsioni prisenti 'n At the Beeb sunnu comunque diffirenti da li virsioni ri studiu prisenti na l'album, grazzi a spontaneità e a la frischizza rata ra l'occasioni ri l'incisioni live na li studi ra BBC.  ",8,57168
"La palora «maisa» veni dû latinu  Maius  , ma ricorda puru la palora greca vulgari  magìsia .",8,17156
"Lu misteri scupariu a picca a picca dû panurama di misteri, pi addivintari òi nu misteri qualificatu ca si pratica essenziarmenti ntê fabbrichi di rulòggia e ntî labboratoria artiggianali di àuta ruluggirìa.",8,43262
"Lu sett'e menzu è un jocu di carti, pupulari e tantu sèmplici.",8,10346
Ntô 1628 Centorbi avìa casi 800 testi.,8,3112
"Ntâ linguistica lu triànculu semiòticu è nu graficu ca rapprisenta lu finòminu dâ significazioni sicunnu Ferdinand De Saussure, lu patri funnaturi dâ linguistica muderna.",8,36581
A canzuni è cantata ra Mercury comu vuci sulista e Taylor comu vuci ronotic.,8,57158
"Lu nomu missàpicu d'Aleziu era  Alixias , 'n latinu  Aletium .",8,8710
Ntî lu scùrriri di la sò vita si vadagnau fama a liveddu eurupeu comu autori umanista e ppi sò studi d'o Umanèsimu cristianu.,8,63674
Stapi a indicari canuscenza ispirinziali spirituali diretta chiu tostu di chidda ca veni di li raggiunamenti razziunala e ragghiunati.,8,37540
"Li Fatimiti sunnu na dinastìa d'àrabi sciiti ca, battennu li aglabiti stabbileru la loru autorità ntâ l'Africa dû nord e la Sicilia ntra lu 909 e lu 1171 e funnaru nu califfatu dissidenti di l'Abbassidi di Bagdad.",8,3469
"Caggi  ha purtatu comu risurtatu ca lu paisi nun ha saputu purtari avanti li sò disideri di crisciuta picchì, a diffirenza di àutri paisi di ddà, nun ha statu capaci di aviri òmini di pulitica boni pi fari valiri ddi raggiuna a la pruvincia o a la riggiuni.",8,10701
La pòpulazzioni è di 77.223 abbitanti.,8,57240
La pripusizzioni  con .,8,31610
Lu mazzareddu è nu vastuni curtu e ribustu nicu usatu speci pi dari corpi.,8,17396
"Ntô 1571, dû portu di Missina partìu la flotta cristiana, ô cumannnu di Don Giuvanni D'Austria, chi distrudìu na flotta turca nnô Cummattimentu di Lepantu.",8,9960
Ingria è un cumuni talianu dâ pruvincia di Turinu ntô Piemunti.,8,49968
Javi macari nn'a veloci arricriàbilità e nn'aspettu curiogràficu sìmprici.,8,38207
"E' puru la carattirìstica di zocch'è mpruntatu a l'adisioni di principi murali, univirsarmenti arricanusciuti comu vàlidi, di rittitùtini, prubbitati e liartati.",8,17864
Bassanu n Teverina è nu cumuni dâ pruvincia di Viterbu.,8,46890
"La Nova Zilanna è un paisi ntô Oceanu Pacificu miridiunali, ô livanti di l'Australia.",8,6446
La Pruvenza  fannu parti dâ Pruvenza.,8,7632
Bra è un cumuni talianu dâ pruvincia di Cuneu ntô Piemunti.,8,50843
poi vinni ceduto ai Peralta.,8,4578
"Lu mouse è n'attrizzu nicu junciutu a nu computer  pi tali modu ca muvènnucci si nni fa mòviri nu ndicaturi supra lu schermu, dittu macari cursuri, e d'accussì s'aiuta la navigazzioni.",8,35656
"Lu cumuni di Patti eni unu di cchiù antichi dâ pruvincia, pari ca havi cchiossai di milli anni, si chiamava ntornu a l'annu milli  pactae  e nascìu supra li ruvini di l'antica cità grecu romana di Tindaris, Patti oggi campa supra lu turismu di scavi archiològgici di Tìnnari e la villa romana sutta lu ponti di l'autostrata.",8,21731
Manoppellu è nu cumuni dâ pruvincia di Piscara.,8,46102
"Lu verbali di l'assemblea di l'azziunisti è un documentu fattu dû cunsigghiu d'amministrazzioni di l'azzienda ca havi lu còmpitu d'appruvari lu bilanciu, ma anchi di dicìdiri si cunfirmari o canciari l'amministratura.",8,10883
"'N sequitu all'attinati di l'11 di sittèmmiru dû 2001, li talibbani foru assucutati dî miricani, chi 'nvasiru l'Afganistan ppi mèttiri fini ô riggimi, e chi 'n particulari circàvanu Osama bin Laden, ammucciatu ntê muntagni dû paisi.",8,19108
Versoix è nu cumuni svìzziru dû cantuni di Ginevra.,8,43700
"L'arcipèlacu di l' ìsuli Kiribati custituisci nu statu chi s'attrova n menzu all'Ocèanu Pacìficu, a cavaddu di la lìnia di canciamentu di data.",8,12374
.gw è lu duminiu di Internet assignatu ô Guinia Bissau.,8,59822
Fu canusciutu pâ sò biddizza e fu forsi unu dî primi  sex symbol  maschili dâ pillìcula.  ,8,5213
"Pe tantu tiempu se dedicau a ra storia de l’Ordine d'i Minimi e ne foze, d’u 1918 a ru 1924, Correttore generale, chi vo dire ca era l’incaricatu d’a direzione spirituale e morale d’a comunità religiosa.",8,35413
Fu fondatu ntô 1991 dall'Universidad de los Andes ppe' a preservazzione ra fauna e ra flora e ppe a ricerca.,8,44753
"N'esempiu di sta cuncizzioni s'attrova ntô film di Pietru Germi,  Divorziu all'italiana .",8,21077
"L'arripizzaturi è cu arripezza, cu trova na soluzioni",8,21943
Nfatti chissu si funna supra a l'antìfuna ca nun pò mai essiricci nu riatu sinza na leggi pinali posta nn'arreri ca pruibbisci lu cumpurtamentu.,8,44530
"Sempri a Vinezzia fici amicizzia cû viulinista Nicola Mestrino, e cu iddu fici sprimenti di l'acùstica di dui strumenta scrivennu macari capricci e àutri mùsichi brevi.",8,14545
Nu munzeddu  è na quantitati nutèvuli di cosi ammassati.,8,11916
"Canusciutu suprattuttu pî sò banchi e li sport mmirnali, la capitali è Vaduz, 5000 abbitanti.",8,1412
Lu Utah è unu dî 50 stati dî Stati Uniti d'America.,8,36093
Ntra li funnatura ntî lu mmidiatu doppuguerra cci furu Ugo La Malfa e Oronzo Reale.,8,54875
A tali lunchizza di scala si ritiene che li effetti di la relativitati ginirali e di la miccànica quantìstica addìventanu cuntempuraneamenti mpurtanti.,8,62599
Hanu arrivatu a nuatri tanti testi litterari pigliati di ‘nno “Primo libro dei madrigali a cinque voci” pubblicatu a Messina ‘nne Fausto Bufalino ‘nno 1589.,8,41753
Puerto Balleto jè la principale città dilli isole e della Colonia Penali Federali Isole Marías.,8,44458
Tuili è un cumuni talianu dâ pruvincia dô Mediu Campidanu ntâ Sardigna.,8,48909
Ntô 1476 ci fu nu cummattimentu tra li birnisi e li burghignuni di Carlu lu Timirariu.,8,37400
"Lu sulu cantuni svizziru unni lu talianu è la lingua ufficiali, è puru lu sulu cantuni chi s'attrova tuttu a sud di l'Alpi.",8,1418
"In seguito, nel 1721 la Chiesa divenne sede parrocchiale.",8,3770
Li disciprini principali sunnu:,8,1902
"Orzigghjadi è na frazzioni d'u cumuni i Rumbiolu, nt'a zona d'u Poru.",8,33600
"Santu Nicola vescuvu, Santa Teresa e Santu Gerardu Maiella.",8,45458
"La sira, prima di jirisi a curcari nna lu so lettu  supra Murriali;",8,64560
E' una dî sucità cchiù mpurtanti di nutazzioni finanziaria cu cuncurrenti comu Standard and Poor's e Fitch Ratings.,8,47573
La fìsica nucliari studia li prucessi chi s'apprisèntanu a liveddu nucliari.,8,36639
Lu chiamaru  Patri di la Patria .,8,33879
"Brega s'attrova n Cirenaica, ntô puntu cchiù vasciu dû golfu dâ Sirti, n riva ô mari Miditirraniu.",8,47034
Era funnata da Théophraste Renaudot ntô 1631 e chiusa ntô 1915 a Pariggi.,8,58914
"Lu 17 di nuvèmmiru dû 1860 vinni pruchiamtu lu Regnu di Araucanía e li capi Mapuche addicchiararu Tounens re, cû nomu di Orélie Antoine I. Facirmenti fìciru daccussì câ spranza ca la sò causa avissi avutu megghiu furtuna siddu èranu rapprisintati d'un europeu.  ",8,9935
La cità pigghia lu nomu dû ciumi omònimu chi sinna la fruntera tra lu cantuni di Ginevra e lu Cantuni Vaud.,8,43700
L`àtomu di galliu si cumponi di 31 protoni e 39 neutroni.,8,27957
La pupulazzioni cunzistìa di 14.244 pirsuni nta lu cinzimentu di lu 2000.br Lu nomu dâ citati ci addiriva da pruiezzioni pruminenti ca ci havi nta lu ciumi  Hudson  picchini  stony  'n lingua angrisi stapi a significari  timpusu  picciò  Stony Point  vulissi a diri  Puntu Timpusu .br,8,38529
Havi circa 20000 abbitanti.,8,8155
Sciumara 'i Muru è nu cumuni di 1.108 abbitanti dâ pruvincia di Riggiu Calabbria.,8,29302
L’Igumenu Ilariuni Camarda nò 1535 fici fari un quatru chi cincu Rimiti.,8,41003
"Fu ncarricatu di cunquistari la citati di Bona, ntî l'attuali costa algirina ô cunfini cu la Tunisìa.",8,34848
s'articola supra la culonna virtibbrali midianti la prima virtibbra .,8,5419
Ntô regnu dî Funci  cci appartèninu chiossai di 100.000 speci chî siquenti carattarìstichi:,8,12668
"E' assai usata da la Cumunitati Surda 'n USA, Portu Ricu dô circa 2.000.000, ma macari da nun surdi.",8,56126
"Lu simbulu di la Sicilia FA è basatu supra la bannera di lu Vèspiru Sicilianu e riporta lu mottu  Animus Tuus Dominus , usatu di li ribelli siciliani nta lu cursu di la rivoluzioni contra Re Carlu.",8,64344
Nu tempiu è na struttura architittònica utilizzata comu postu di cultu.,8,45167
Senpai alli voti veni rumanizzatu 'nta  sempai  picchini eni prununziatu a sta manèra .,8,38973
N'alianti è n'aeriudina  nun dutatu di nu muturi.,8,35365
Petrafitta è nu cumuni di 1.479 abbitanti dâ pruvincia di Cusenza.,8,25366
Era altu circa 12 mitri.,8,54025
Havi na pupulazzioni di 9'648 abbitanti.,8,56251
All'inizziu si distinguiu pi azzioni di disturbu,8,39279
"Cunfina a nord cu Racha-Lechkhumi - Kvemo Svaneti, a est cu Shida Kartli, a ovest cu Samegrelo-Zemo Svaneti, a sud-ovest cu Guria e a sud-est cu Samtskhe-Javakheti.",8,60644
Marvizzu è nu tèrmini ornitològgicu chi pò rifiriri a:,8,13200
Cicilianu è nu cumuni dâ pruvincia di Roma.,8,46711
"La canzuna avía a èssiri misu nna l'album The Works dî Queen, ma lu gruppu lu scartò, quinni Freddie pigghiò la canzuna e la misi nna so prima òpira sulística.",8,57090
"Andrea Linares,  Un Vescovo siciliano del V secolo - Pascasino di Lilibeo , Scuola grafica salesiana, Palermu, 1978",8,40336
"Lu nomu è assai sìmili a Galazzia, na riggiuni stòrica di l'Asia Minuri ca addivinìu pruvincia rumana.",8,18215
Li còmpita dû  spin doctor .,8,15173
Havi na pupulazzioni di 22'239 abbitanti.,8,56494
Curriduri giamaicanu Asafa Powell battìu lu record dû munnu dî 100 metri lu 9 di sittèmmiru 2007 a Rieti stabbilennu lu tempu di 9.74 secunni.,8,3611
14 di giugnu 2 di giugnu,8,57382
"La palora siciliana dintazzu è usata, n modu dispriggiativu, pi nu denti.",8,14791
"La  surgenti aperta  e lu  software lìbbiru  hannu statu pedi-pedi pi dicenni, ma addivintaru famusi cu Linux e li cumunitati di software BSD.  ",8,36128
"Di na suprifici di circa 32'000 kilòmitri quatrati, havi na pupulazzioni di circa 5'500'000 abbitanti.",8,36121
I soi quinari sugnu moltu divertenti.,8,58791
Li centri 'n cui s'attrova l'usu dî dialetti gallu-siculi sunnu:,8,11146
Nnô 1987 ô primu postu di vìnnita di LP napulitani.,8,11312
"Ntî primi biugrafìi iddi stissi s'addiscrivianu comu  tri sbannati pruvinenti di li cchiù spirduti e laschi pratarìi dû Canadà, furgiati dô focu dû  political hardcore  di la mitati di li anni '80 e di lu  speed metal  d'inizziu anni '80 .",8,35415
"Ntô sicilianu si sarvaru furmi latini, comu la «-CE-» latina c'asisti ntâ lingua siciliana.",8,27497
"Bitontu è la quarta cità dâ pruvincia di Bari doppu lu capuluocu, Altamura e Molfetta.",8,39419
"Tlapanaloya, è nu picciulu paiseddu a lu nord di Citati dû Mèssicu, lu sò nomu anticu 'n lingua náhuatl, è na nica lucalitati dû Statu dû Mèssicu ed è lu cumuni di Tequixquiac.",8,45449
Livanti stremu rapprisenta nu tèrmini assai mpricisu usatu spissu pû nzemi di l'Asia livanti e l'Asia dû Sud-est nzèmmula.  ,8,10446
Fu pigghiatu pi davveru nno Palermu l'ultimo jornu i calciomiccato 2010 duoppu ca l'allenaturi Delio Rossi ci rissi ca putiva essere accattatu e duappo cocchi problema burucratico;,8,47383
"La Tiurìa VSEPR , avennu li ossigeni di lu parti a la fini.",8,10402
"Ntê urtimi anni si cci hannu furmatu granni cumunità di taliani, greci, libanisi e asiatici.",8,5291
San Savinu di Piacenza jè statu nu viscuvu e santu talianu.,8,43115
"L'ariuportu ntirnazziunali  Leifur Eiríksson  s'attrova ntâ citati di Keflavík, a 46 chilòmitri dâ capitali, ntâ pinìsula di Reykjanes.",8,5377
"Li cuntinuti ca Mimnermu prifirisci, a lu cantu di lu mitu e l'epos, sunnu pigghiati di nu pissimìsimu, ca si spiega ntî la brivitati di la vita, ntî la nichizza di lu campari, ntî lu finiri di la carusanza e ntî l'avvicinàrisi di la vicchiània.",8,45195
Certuni dî tirritoria sparsi ntô munnu hannu lu status di Dipartimenta d'Oltrimari e àutri simplicimenti di Tirritoria d'Oltrimari.,8,1773
Tubre è un cumuni talianu dâ pruvincia di Buzzanu ntô Trentinu-Àutu Àdici/Sutta Tirolu.,8,49482
Cumunimenti si sapi sèntiri Litturina picchì accussì la chiamau lu Fasciu ê tempi di Mussulini ppi prupaganda.,8,33750
"Atturamenti 'n costruzzioni, l'assimmlaggiu dî mòduli è privistu s'accapari ntô 2010.",8,26526
Ora putiemu fari chiddu ca ficimu â prima linìa a ugnunu dei quattru piezzi:,8,41720
"La Bursa è lu mircatu prùbbicu sutta cuntrollu statali pû cummerciu e la cuntrattazzioni di merci, tìtuli, azzioni,",8,13751
"Prisinta n'aspittu diffirenti, secunnu lu clima e li caratteri idru-orugràfici di la riggiuni.",8,39621
La Guinea è nu statu nnipinnenti di l'Africa di circa 7.466.000 abbitanti e circa 245.000 chilòmitri quatrati.,8,30002
Nta lu 1916 si virìfica n'episodiu cruciali pi la sò vita e pi lu sviluppu di la matimàtica 'n Pulonia.,8,18825
"Lu monasteriu dava travagghiu nta tutta la zona, difinneva li nnucenti, dava rifuggiu ê pirsicutati e facìa la carità ê puvureddi.  ",8,39691
"cu accidi n’omu ntrinsicamenti tintu, quali è cu s’upponi a Cristu, nun accidi ‘n rialtati n’omu, ma lu mali ch’è ‘n iddu;",8,9284
Pi  governance  si ntenni la capacità pi cu cuverna di stari pirinnimenti 'n cuntattu cu tutti li muvimenti ca nun hannu a rapprisintanza pulìtica.,8,16973
Havi na pupulazzioni di 14'951 abbitanti.,8,46776
Lu Papaver rhoeas  è na chianta dâ famigghia dî Papaveracee.,8,18080
"Lu diàmitru dâ Via Làttea è di 100 mila anni luci, mentri la distanza tra nuatri e lu centru dâ galassia è di 30 mila anni-luci.",8,27322
Lu cantu è chinu di la cuntintizza c'accumpagnava li cilibbrazzioni di Vèniri ntî lu Mpiru e ritrai na sucitati 'n paci e filici.,8,45312
La riggiuni jè a du-lìngui:,8,44724
Lu ponti è longu 275 metri e àutu 49 metri.,8,7741
Nota macari lu tudiscu  Auge  chi signìfica  occhiu .,8,17838
"Lercàra è nu paisi di 6.794 chistiani, situato a 67 chilòmitri di Palermu a 660 metri supra lu liveddu dû mari.",8,4283
Santu Mangu  è nu cumuni di 1.864 abbitanti dâ pruvincia di Catanzaru.,8,24261
"Lu re fici chiùiri la sala dî riunioni, ma l'Assimbrea si ni jìu n n'antra sala unna si jucava a lu jocu dâ pallacorda.",8,4562
"La storia si tratta di na fìmmina maritata e unesta, chi s'attrova nnâ cumpagnía dû re, chi cci lassa la so nguanta ntrâ sò casa.",8,62979
"Lu Frunti è pisantimenti finanzziatu di l'Arabbia Saudita, chi cuntrulla n parti puru li dicisiuni stratiggichi su lu campu.",8,58600
Lu strittu di Missina è nu canali di mari chi sipara la Sicilia dâ Calabbria.,8,3517
"Vicenzu si truvava a Pariggi, sunava ntê salotti boni dâ cità francisi, discurrìa di mùsica, e un jornu si truvò a parrari cu nu so amicu francisi Alexandre Dumas, chiddu chi scrissi  Li tri muschitteri ,  Lu conti di munticristu  e àutri storî.",8,3333
Petru Grassu  è n'òmunu puliticu e giurista sicilianu.,8,54758
Borsuk ntrudusse macari lu cuncettu di lu  divisuri di na mappa  c'addiscusse nta lu 1956.,8,23376
Medina è na cità di l'Arabbia Saudita.,8,39087
"A presente lista elenca i principali stazzioni firroviarie in Italia, ordinate pi flusso annuo i passeggeri.",8,36485
"Oltri lu sò significatu, l'incisioni di l'Addaura sunu mpurtanti pâ sò ricchizza narrativa e la sò qualità gràfica mpurtanti, dimustrannu na ntuizzioni di muvimentu rara ntâ l'arti rupestri europea.",8,66841
Ro esti nu cumuni talianu dâ pruvincia di Firrara nta l'Emilia Rumagna.,8,54437
Hyænidae è na famigghia dî mammìfiri chi veni classificata sutta l'òrdini  Carnivora .,8,13488
"Lu massacru e lu inutili spargimentu di sangui cuntinuò nzinô a doppu la capitulazzioni tudisca ntrâ l'Ulanna e a Danimarca, ntô lu 5 di maiu 1945, e la caduta difinitiva dâ Girmania, l'8 di maiu 1945.",8,1261
"Torri Molini, Torri 'Bburracu e Torri Ovu.",8,21051
E' unu dî prubblemi cchiù mpurtanti dâ tiuria dî nummura e di l'analisi diufantea n particulari.,8,48371
"Iparralde, canusciutu macari comu Paisi Bascu dû nord, è la riggiuni cuvirnata di la Francia di Euskal Herria.",8,37649
"La fascedda è nu cistinu tunnu, truncucònicu, 'n vìmini o 'n junchi, usatu pi fàciri sculari la ricotta frisca.",8,14161
Appuoi si tagghia a linìa 'nta tri piezzi dâ stissa diminziòni.,8,41720
"Chissu e' pû fattu ca duranti lu cuntu, lu pappagaddu stissu avi a cuntari tri cunti mmenzu lu cuntu principali.",8,63274
"Privatu di elimenti accussì mpurtanti, lu gruppu appi difficurtati a truvari sustituti di paru.",8,9951
Fu prisidenti dî Stati Uniti dû 1923 ô 1929.,8,40871
"Ricitau pi Francis Ford Coppola cèlibbri pilliculi di l'anni '70 e '60, comu  Il padrino .",8,55453
Castelpitrusu è nu cumuni dâ pruvincia di Isernia di 149 abbitanti.,8,40408
"era figghiu di lu re dû regnu dû clan Shakya, a li pedi di l'Himalaya, ntâ riggiuni ch'oj s'attrova ntâ lu cunfini ntrâ l'India e lu Nepal.",8,4455
"e si nni jìu nni la maista, cunfusa.",8,63278
La capitali è Madison.,8,36151
Si va ô spissu a parrari di dù juti pì culunizzazzioni:,8,44730
"Ma a causa dilla feroci resistenza di ddi genti billicusi, addiciriu ca era megghiu tunnarassinni versu a Grecia.",8,14639
"'N lìnia di princìpiu, lu primu passu p'arisòrviri lu prubbrema di stu tipu di chìmica, cunsisti ntî l'arisòrviri la equazioni di Schrödinger, usannu l' hamiltoniano alittrònicu muliculari.  ",8,38395
A Poliomilìti è nu virus ca faci nu sacu ri dannu.,8,43366
"L'alpinismu si pràtica raramenti a sulu, pi li pirìcula chi s'apprisèntanu.",8,43697
Li tassi sù comu lu cuvernu eni paiatu nta la maggiuri parti dî paisi.,8,14618
Cirisanu è nu cumuni di 3.292 abbitanti dâ pruvincia di Cusenza.,8,25036
"Muamar Gheddafi  ha statu lu capu di statu dâ Libbia, puru si ufficiarmenti nun ha tinutu nudda càrrica.",8,35785
Havi 1.302 abbitanti .,8,64081
Nu strattu di lu « Patri Nostru » 'n bascu :,8,32977
