article_id,title,url,n_sentences
4189,1996,https://lij.wikipedia.org/wiki?curid=4189,1
4190,1995,https://lij.wikipedia.org/wiki?curid=4190,1
4191,1994,https://lij.wikipedia.org/wiki?curid=4191,2
4192,1993,https://lij.wikipedia.org/wiki?curid=4192,1
4193,1992,https://lij.wikipedia.org/wiki?curid=4193,1
4194,1991,https://lij.wikipedia.org/wiki?curid=4194,1
4219,1989,https://lij.wikipedia.org/wiki?curid=4219,1
4226,1986,https://lij.wikipedia.org/wiki?curid=4226,2
4227,1985,https://lij.wikipedia.org/wiki?curid=4227,2
4228,1984,https://lij.wikipedia.org/wiki?curid=4228,1
4229,1983,https://lij.wikipedia.org/wiki?curid=4229,1
4232,1980,https://lij.wikipedia.org/wiki?curid=4232,1
4234,1978,https://lij.wikipedia.org/wiki?curid=4234,4
4235,1977,https://lij.wikipedia.org/wiki?curid=4235,2
4239,1975,https://lij.wikipedia.org/wiki?curid=4239,1
4240,1974,https://lij.wikipedia.org/wiki?curid=4240,3
4242,1972,https://lij.wikipedia.org/wiki?curid=4242,1
4243,1971,https://lij.wikipedia.org/wiki?curid=4243,1
4245,1950,https://lij.wikipedia.org/wiki?curid=4245,4
4246,1951,https://lij.wikipedia.org/wiki?curid=4246,1
4249,1954,https://lij.wikipedia.org/wiki?curid=4249,4
4250,1955,https://lij.wikipedia.org/wiki?curid=4250,1
4252,1957,https://lij.wikipedia.org/wiki?curid=4252,2
4253,1958,https://lij.wikipedia.org/wiki?curid=4253,2
4255,1960,https://lij.wikipedia.org/wiki?curid=4255,2
4256,1961,https://lij.wikipedia.org/wiki?curid=4256,1
4273,Free Software Foundation,https://lij.wikipedia.org/wiki?curid=4273,2
4276,Mendoza (Argentinn-a),https://lij.wikipedia.org/wiki?curid=4276,5
4277,Santa Fe (Argentinn-a),https://lij.wikipedia.org/wiki?curid=4277,6
4280,Prefìsso telefònico,https://lij.wikipedia.org/wiki?curid=4280,1
4281,Codiçe cadastrâ,https://lij.wikipedia.org/wiki?curid=4281,2
4282,Giosuè Carducci,https://lij.wikipedia.org/wiki?curid=4282,2
4283,1906,https://lij.wikipedia.org/wiki?curid=4283,6
4284,Françesco Petrarca,https://lij.wikipedia.org/wiki?curid=4284,2
4291,1969,https://lij.wikipedia.org/wiki?curid=4291,1
4293,1968,https://lij.wikipedia.org/wiki?curid=4293,1
4294,1967,https://lij.wikipedia.org/wiki?curid=4294,1
4296,1965,https://lij.wikipedia.org/wiki?curid=4296,2
4300,San Salvador de Jujuy (Argentinn-a),https://lij.wikipedia.org/wiki?curid=4300,4
4301,Quebrada de Humahuaca,https://lij.wikipedia.org/wiki?curid=4301,6
4303,Purmamarca,https://lij.wikipedia.org/wiki?curid=4303,3
4305,1947,https://lij.wikipedia.org/wiki?curid=4305,1
4307,1949,https://lij.wikipedia.org/wiki?curid=4307,1
4308,1946,https://lij.wikipedia.org/wiki?curid=4308,2
4309,1945,https://lij.wikipedia.org/wiki?curid=4309,2
4310,1944,https://lij.wikipedia.org/wiki?curid=4310,2
4311,1943,https://lij.wikipedia.org/wiki?curid=4311,1
4313,1941,https://lij.wikipedia.org/wiki?curid=4313,1
4315,1939,https://lij.wikipedia.org/wiki?curid=4315,2
4318,1963,https://lij.wikipedia.org/wiki?curid=4318,2
4319,1962,https://lij.wikipedia.org/wiki?curid=4319,3
4326,Annapolis,https://lij.wikipedia.org/wiki?curid=4326,2
4328,Neuva York,https://lij.wikipedia.org/wiki?curid=4328,3
4329,Michael Bloomberg,https://lij.wikipedia.org/wiki?curid=4329,2
4331,Albany,https://lij.wikipedia.org/wiki?curid=4331,2
4332,A Moenn-a d'Arbisseua,https://lij.wikipedia.org/wiki?curid=4332,6
4333,D'Ätu d'Arbissöa,https://lij.wikipedia.org/wiki?curid=4333,49
4341,Enea,https://lij.wikipedia.org/wiki?curid=4341,3
4349,L'Atè,https://lij.wikipedia.org/wiki?curid=4349,70
4353,Porta Suvrann-a,https://lij.wikipedia.org/wiki?curid=4353,2
4355,Nomme di abitanti,https://lij.wikipedia.org/wiki?curid=4355,1
4356,Denscitæ de popolaçion,https://lij.wikipedia.org/wiki?curid=4356,2
4358,Demografia,https://lij.wikipedia.org/wiki?curid=4358,1
4359,Superfiçie (matematica),https://lij.wikipedia.org/wiki?curid=4359,2
4360,Popolaçion,https://lij.wikipedia.org/wiki?curid=4360,4
4361,Coordinæ geografiche,https://lij.wikipedia.org/wiki?curid=4361,4
4363,Fraçion geògrafica,https://lij.wikipedia.org/wiki?curid=4363,2
4364,1938,https://lij.wikipedia.org/wiki?curid=4364,2
4365,1937,https://lij.wikipedia.org/wiki?curid=4365,1
4368,Antartego,https://lij.wikipedia.org/wiki?curid=4368,5
4369,Dili,https://lij.wikipedia.org/wiki?curid=4369,4
4372,Quito,https://lij.wikipedia.org/wiki?curid=4372,6
4373,Bogotá,https://lij.wikipedia.org/wiki?curid=4373,4
4374,Asmara,https://lij.wikipedia.org/wiki?curid=4374,5
4375,Neuva Delhi,https://lij.wikipedia.org/wiki?curid=4375,3
4376,Çittæ do Panamá,https://lij.wikipedia.org/wiki?curid=4376,3
4377,"Salvador, Brasî",https://lij.wikipedia.org/wiki?curid=4377,6
4378,Jorge Amado,https://lij.wikipedia.org/wiki?curid=4378,6
4381,Johann Sebastian Bach,https://lij.wikipedia.org/wiki?curid=4381,1
4382,Ludwig van Beethoven,https://lij.wikipedia.org/wiki?curid=4382,2
4383,Wolfgang Amadeus Mozart,https://lij.wikipedia.org/wiki?curid=4383,1
4384,Johannes Brahms,https://lij.wikipedia.org/wiki?curid=4384,2
4385,Alejo Carpentier,https://lij.wikipedia.org/wiki?curid=4385,2
4388,Asunciòn,https://lij.wikipedia.org/wiki?curid=4388,5
4389,Sacramento,https://lij.wikipedia.org/wiki?curid=4389,3
4390,Los Angeles,https://lij.wikipedia.org/wiki?curid=4390,3
4391,Asturias,https://lij.wikipedia.org/wiki?curid=4391,13
4393,Alghero,https://lij.wikipedia.org/wiki?curid=4393,10
4395,Canâle do Panamá,https://lij.wikipedia.org/wiki?curid=4395,5
4399,Kigali,https://lij.wikipedia.org/wiki?curid=4399,3
4400,Mainz,https://lij.wikipedia.org/wiki?curid=4400,3
4403,La Paz,https://lij.wikipedia.org/wiki?curid=4403,3
4406,Léngoa aymara,https://lij.wikipedia.org/wiki?curid=4406,11
4407,Cusco,https://lij.wikipedia.org/wiki?curid=4407,5
4408,Tegucigalpa,https://lij.wikipedia.org/wiki?curid=4408,4
4409,Nouméa,https://lij.wikipedia.org/wiki?curid=4409,4
4410,Seoul,https://lij.wikipedia.org/wiki?curid=4410,2
4411,Kinshasa,https://lij.wikipedia.org/wiki?curid=4411,3
4412,Brazzaville,https://lij.wikipedia.org/wiki?curid=4412,3
4413,Apia,https://lij.wikipedia.org/wiki?curid=4413,1
4414,Conakry,https://lij.wikipedia.org/wiki?curid=4414,2
4415,Khartum,https://lij.wikipedia.org/wiki?curid=4415,2
4416,Tirana,https://lij.wikipedia.org/wiki?curid=4416,10
4417,Katmandu,https://lij.wikipedia.org/wiki?curid=4417,1
4418,Luanda,https://lij.wikipedia.org/wiki?curid=4418,3
4419,Kabul,https://lij.wikipedia.org/wiki?curid=4419,2
4420,Canberra,https://lij.wikipedia.org/wiki?curid=4420,4
4421,Dhaka,https://lij.wikipedia.org/wiki?curid=4421,2
4422,Maseru,https://lij.wikipedia.org/wiki?curid=4422,2
4423,Thimphu,https://lij.wikipedia.org/wiki?curid=4423,1
4424,Bujumbura,https://lij.wikipedia.org/wiki?curid=4424,4
4425,Ouagadougou,https://lij.wikipedia.org/wiki?curid=4425,4
4426,Çittæ do Vatican,https://lij.wikipedia.org/wiki?curid=4426,5
4427,Yamoussoukro,https://lij.wikipedia.org/wiki?curid=4427,5
4429,Amman,https://lij.wikipedia.org/wiki?curid=4429,5
4437,San Miguel de Tucumán (Argentinn-a),https://lij.wikipedia.org/wiki?curid=4437,3
4438,Patagonia,https://lij.wikipedia.org/wiki?curid=4438,11
4440,Georgetown (Guyana),https://lij.wikipedia.org/wiki?curid=4440,2
4441,Maputo,https://lij.wikipedia.org/wiki?curid=4441,5
4442,Santo Domingo,https://lij.wikipedia.org/wiki?curid=4442,3
4443,O Cairo,https://lij.wikipedia.org/wiki?curid=4443,5
4444,Tripoli,https://lij.wikipedia.org/wiki?curid=4444,2
4445,Teheran,https://lij.wikipedia.org/wiki?curid=4445,3
4447,Taipei,https://lij.wikipedia.org/wiki?curid=4447,4
4448,Papeete,https://lij.wikipedia.org/wiki?curid=4448,2
4450,Rabat,https://lij.wikipedia.org/wiki?curid=4450,3
4451,Çittæ do Cavo,https://lij.wikipedia.org/wiki?curid=4451,2
4452,Pretoria,https://lij.wikipedia.org/wiki?curid=4452,2
4453,Bloemfontein,https://lij.wikipedia.org/wiki?curid=4453,4
4455,Gerusalemme,https://lij.wikipedia.org/wiki?curid=4455,4
4456,Damasco,https://lij.wikipedia.org/wiki?curid=4456,4
4457,Dakar,https://lij.wikipedia.org/wiki?curid=4457,6
4463,Niamey,https://lij.wikipedia.org/wiki?curid=4463,4
4464,Pòrto Neuvo,https://lij.wikipedia.org/wiki?curid=4464,5
4467,Mogadiscio,https://lij.wikipedia.org/wiki?curid=4467,3
4468,N'Djamena,https://lij.wikipedia.org/wiki?curid=4468,3
4469,Addis Abeba,https://lij.wikipedia.org/wiki?curid=4469,3
4470,Praia,https://lij.wikipedia.org/wiki?curid=4470,3
4472,Solanaceae,https://lij.wikipedia.org/wiki?curid=4472,4
4476,Beirut,https://lij.wikipedia.org/wiki?curid=4476,3
4723,Poliçìa muniçipâ,https://lij.wikipedia.org/wiki?curid=4723,1
4742,Comun,https://lij.wikipedia.org/wiki?curid=4742,4
4743,Comunitæ Montann-a,https://lij.wikipedia.org/wiki?curid=4743,1
4744,Bïra,https://lij.wikipedia.org/wiki?curid=4744,3
4748,Vin,https://lij.wikipedia.org/wiki?curid=4748,2
4751,Gran,https://lij.wikipedia.org/wiki?curid=4751,2
4753,Granon,https://lij.wikipedia.org/wiki?curid=4753,2
4754,Riso,https://lij.wikipedia.org/wiki?curid=4754,26
4755,Malto,https://lij.wikipedia.org/wiki?curid=4755,2
4757,Òrzio,https://lij.wikipedia.org/wiki?curid=4757,2
4758,Cariosside,https://lij.wikipedia.org/wiki?curid=4758,2
4760,Oscigeno,https://lij.wikipedia.org/wiki?curid=4760,3
4761,Elementi chimici,https://lij.wikipedia.org/wiki?curid=4761,3
4762,Idrogeno,https://lij.wikipedia.org/wiki?curid=4762,3
4764,Elio,https://lij.wikipedia.org/wiki?curid=4764,2
4765,Littio,https://lij.wikipedia.org/wiki?curid=4765,2
4766,Berillio,https://lij.wikipedia.org/wiki?curid=4766,2
4767,Boro,https://lij.wikipedia.org/wiki?curid=4767,2
4768,Carbonio,https://lij.wikipedia.org/wiki?curid=4768,2
4769,Azoto,https://lij.wikipedia.org/wiki?curid=4769,2
4770,Fluö,https://lij.wikipedia.org/wiki?curid=4770,2
4771,Neon,https://lij.wikipedia.org/wiki?curid=4771,2
4772,Sodio,https://lij.wikipedia.org/wiki?curid=4772,3
4773,Argon,https://lij.wikipedia.org/wiki?curid=4773,2
4774,Kripton,https://lij.wikipedia.org/wiki?curid=4774,2
4775,Seno,https://lij.wikipedia.org/wiki?curid=4775,2
4776,Radon,https://lij.wikipedia.org/wiki?curid=4776,2
4777,Nummero atommico,https://lij.wikipedia.org/wiki?curid=4777,4
4778,Magnesio,https://lij.wikipedia.org/wiki?curid=4778,1
4779,Alluminio,https://lij.wikipedia.org/wiki?curid=4779,2
4780,Siliçio,https://lij.wikipedia.org/wiki?curid=4780,2
4781,Fosforo,https://lij.wikipedia.org/wiki?curid=4781,2
4782,Sorfano,https://lij.wikipedia.org/wiki?curid=4782,2
4783,Cloro,https://lij.wikipedia.org/wiki?curid=4783,2
4784,Potascio,https://lij.wikipedia.org/wiki?curid=4784,2
4785,Cäso (metallo),https://lij.wikipedia.org/wiki?curid=4785,2
4786,Scandio,https://lij.wikipedia.org/wiki?curid=4786,2
4787,Titanio,https://lij.wikipedia.org/wiki?curid=4787,1
4788,Vanaddio,https://lij.wikipedia.org/wiki?curid=4788,2
4789,Crommo,https://lij.wikipedia.org/wiki?curid=4789,2
4790,Manganeise,https://lij.wikipedia.org/wiki?curid=4790,2
4791,Færo,https://lij.wikipedia.org/wiki?curid=4791,44
4792,Cobalto,https://lij.wikipedia.org/wiki?curid=4792,2
4793,Nichel,https://lij.wikipedia.org/wiki?curid=4793,2
4794,Rammo (elemento),https://lij.wikipedia.org/wiki?curid=4794,2
4795,Zingo,https://lij.wikipedia.org/wiki?curid=4795,2
4796,Gallio,https://lij.wikipedia.org/wiki?curid=4796,2
4797,Germanio,https://lij.wikipedia.org/wiki?curid=4797,2
4798,Arsenico,https://lij.wikipedia.org/wiki?curid=4798,2
4799,Selenio,https://lij.wikipedia.org/wiki?curid=4799,2
4800,Brommo,https://lij.wikipedia.org/wiki?curid=4800,2
4801,Rubiddio,https://lij.wikipedia.org/wiki?curid=4801,2
4802,Stronsio,https://lij.wikipedia.org/wiki?curid=4802,2
4803,Ittrio,https://lij.wikipedia.org/wiki?curid=4803,2
4804,Sirconio,https://lij.wikipedia.org/wiki?curid=4804,2
4805,Niobio,https://lij.wikipedia.org/wiki?curid=4805,2
4806,Molibden,https://lij.wikipedia.org/wiki?curid=4806,2
4807,Tecnessio,https://lij.wikipedia.org/wiki?curid=4807,2
4808,Rutennio,https://lij.wikipedia.org/wiki?curid=4808,2
4809,Rodio,https://lij.wikipedia.org/wiki?curid=4809,2
4810,Palladio (elemento),https://lij.wikipedia.org/wiki?curid=4810,2
4811,Argento,https://lij.wikipedia.org/wiki?curid=4811,2
4812,Cadmio,https://lij.wikipedia.org/wiki?curid=4812,2
4813,Indio,https://lij.wikipedia.org/wiki?curid=4813,2
4814,Stagno (metallo),https://lij.wikipedia.org/wiki?curid=4814,2
4815,Antimonio,https://lij.wikipedia.org/wiki?curid=4815,2
4816,Telluio,https://lij.wikipedia.org/wiki?curid=4816,2
4817,Iodio,https://lij.wikipedia.org/wiki?curid=4817,2
4818,Çesio (elemento),https://lij.wikipedia.org/wiki?curid=4818,2
4819,Bario,https://lij.wikipedia.org/wiki?curid=4819,2
4820,Lantagno,https://lij.wikipedia.org/wiki?curid=4820,2
4821,Çerio,https://lij.wikipedia.org/wiki?curid=4821,2
4822,Praseodimio,https://lij.wikipedia.org/wiki?curid=4822,2
4823,Neodimio,https://lij.wikipedia.org/wiki?curid=4823,2
4824,Promessio,https://lij.wikipedia.org/wiki?curid=4824,2
4825,Samario,https://lij.wikipedia.org/wiki?curid=4825,2
4826,Europio,https://lij.wikipedia.org/wiki?curid=4826,2
4827,Gadolinio,https://lij.wikipedia.org/wiki?curid=4827,2
4828,Terbio,https://lij.wikipedia.org/wiki?curid=4828,2
4829,Disprosio,https://lij.wikipedia.org/wiki?curid=4829,2
4830,Olmio,https://lij.wikipedia.org/wiki?curid=4830,2
4831,Erbio,https://lij.wikipedia.org/wiki?curid=4831,2
4832,Tulio,https://lij.wikipedia.org/wiki?curid=4832,2
4833,Itterbio,https://lij.wikipedia.org/wiki?curid=4833,2
4834,Luteçio,https://lij.wikipedia.org/wiki?curid=4834,2
4835,Afnio,https://lij.wikipedia.org/wiki?curid=4835,2
4836,Tantalio,https://lij.wikipedia.org/wiki?curid=4836,1
4837,Tungsten,https://lij.wikipedia.org/wiki?curid=4837,2
4838,Renio,https://lij.wikipedia.org/wiki?curid=4838,2
4839,Osmio,https://lij.wikipedia.org/wiki?curid=4839,2
4840,Iridio,https://lij.wikipedia.org/wiki?curid=4840,2
4841,Plattino,https://lij.wikipedia.org/wiki?curid=4841,2
4842,Öo,https://lij.wikipedia.org/wiki?curid=4842,2
4843,Mercuio (elemento),https://lij.wikipedia.org/wiki?curid=4843,2
4844,Tallio,https://lij.wikipedia.org/wiki?curid=4844,2
4845,Ciongio,https://lij.wikipedia.org/wiki?curid=4845,2
4846,Bismüo,https://lij.wikipedia.org/wiki?curid=4846,2
4847,Polonnio,https://lij.wikipedia.org/wiki?curid=4847,2
4848,Astato,https://lij.wikipedia.org/wiki?curid=4848,2
4849,Fransio,https://lij.wikipedia.org/wiki?curid=4849,2
4850,Radio (elemento),https://lij.wikipedia.org/wiki?curid=4850,2
4851,Attinio,https://lij.wikipedia.org/wiki?curid=4851,2
4852,Torio,https://lij.wikipedia.org/wiki?curid=4852,2
4853,Urannio,https://lij.wikipedia.org/wiki?curid=4853,2
4854,Protoattinio,https://lij.wikipedia.org/wiki?curid=4854,2
4855,Nettunnio,https://lij.wikipedia.org/wiki?curid=4855,2
4856,Plutonnio,https://lij.wikipedia.org/wiki?curid=4856,2
4857,Ameriçio,https://lij.wikipedia.org/wiki?curid=4857,2
4858,Curio,https://lij.wikipedia.org/wiki?curid=4858,2
4859,Californio,https://lij.wikipedia.org/wiki?curid=4859,2
4860,Einsteinio,https://lij.wikipedia.org/wiki?curid=4860,2
4861,Berchelio,https://lij.wikipedia.org/wiki?curid=4861,2
4862,Fermio,https://lij.wikipedia.org/wiki?curid=4862,2
4863,Mendelevio,https://lij.wikipedia.org/wiki?curid=4863,2
4864,Nobelio,https://lij.wikipedia.org/wiki?curid=4864,2
4865,Laurensio,https://lij.wikipedia.org/wiki?curid=4865,2
4866,Rutherfordio,https://lij.wikipedia.org/wiki?curid=4866,2
4867,Dubnio,https://lij.wikipedia.org/wiki?curid=4867,2
4868,Seaborgio,https://lij.wikipedia.org/wiki?curid=4868,2
4869,Bohrio,https://lij.wikipedia.org/wiki?curid=4869,2
4870,Hassio,https://lij.wikipedia.org/wiki?curid=4870,2
4871,Meitnerio,https://lij.wikipedia.org/wiki?curid=4871,2
4872,Darmstadtio,https://lij.wikipedia.org/wiki?curid=4872,2
4873,Rœntgenio,https://lij.wikipedia.org/wiki?curid=4873,2
4874,Copernicio,https://lij.wikipedia.org/wiki?curid=4874,2
4875,Nihònio,https://lij.wikipedia.org/wiki?curid=4875,2
4876,Fleròvio,https://lij.wikipedia.org/wiki?curid=4876,2
4877,Moscòvio,https://lij.wikipedia.org/wiki?curid=4877,2
4878,Livermöio,https://lij.wikipedia.org/wiki?curid=4878,2
4879,Uganesce,https://lij.wikipedia.org/wiki?curid=4879,4
4880,Tenésso,https://lij.wikipedia.org/wiki?curid=4880,2
4885,Apricotta,https://lij.wikipedia.org/wiki?curid=4885,6
4886,Pèrsego,https://lij.wikipedia.org/wiki?curid=4886,9
4890,Garbuxo,https://lij.wikipedia.org/wiki?curid=4890,2
4893,Bacillo,https://lij.wikipedia.org/wiki?curid=4893,2
4894,Bazzann-a,https://lij.wikipedia.org/wiki?curid=4894,2
4898,Faxolin,https://lij.wikipedia.org/wiki?curid=4898,1
4899,Faxeu,https://lij.wikipedia.org/wiki?curid=4899,2
4900,Giæa (cianta),https://lij.wikipedia.org/wiki?curid=4900,13
4901,Fenoggio,https://lij.wikipedia.org/wiki?curid=4901,1
4903,Chigheummao,https://lij.wikipedia.org/wiki?curid=4903,1
4904,Cöosciô,https://lij.wikipedia.org/wiki?curid=4904,1
4905,Bròccolo,https://lij.wikipedia.org/wiki?curid=4905,1
4906,Poiscio,https://lij.wikipedia.org/wiki?curid=4906,2
4907,Çeixao,https://lij.wikipedia.org/wiki?curid=4907,2
4908,Leituga,https://lij.wikipedia.org/wiki?curid=4908,1
4909,Rissetto,https://lij.wikipedia.org/wiki?curid=4909,1
4910,Borraxe,https://lij.wikipedia.org/wiki?curid=4910,4
4912,Spinascio,https://lij.wikipedia.org/wiki?curid=4912,1
4913,Catalogna (verdûa),https://lij.wikipedia.org/wiki?curid=4913,1
4914,Cöo,https://lij.wikipedia.org/wiki?curid=4914,2
4915,Cöo de Bruxelles,https://lij.wikipedia.org/wiki?curid=4915,1
4916,Cöo rava,https://lij.wikipedia.org/wiki?curid=4916,1
4917,Cöo cinneise,https://lij.wikipedia.org/wiki?curid=4917,2
4918,Séllou,https://lij.wikipedia.org/wiki?curid=4918,1
4919,Gardo,https://lij.wikipedia.org/wiki?curid=4919,2
4920,Ravanetto,https://lij.wikipedia.org/wiki?curid=4920,1
4921,Rava,https://lij.wikipedia.org/wiki?curid=4921,2
4922,Colsa,https://lij.wikipedia.org/wiki?curid=4922,4
4924,San José,https://lij.wikipedia.org/wiki?curid=4924,2
4925,Managua,https://lij.wikipedia.org/wiki?curid=4925,2
4926,Ritmo,https://lij.wikipedia.org/wiki?curid=4926,3
4927,Fabrizio De André,https://lij.wikipedia.org/wiki?curid=4927,37
4928,Charango,https://lij.wikipedia.org/wiki?curid=4928,6
4929,Shamisen,https://lij.wikipedia.org/wiki?curid=4929,1
4930,Santiago del Estero (Argentinn-a),https://lij.wikipedia.org/wiki?curid=4930,3
4931,Corrientes (Argentinn-a),https://lij.wikipedia.org/wiki?curid=4931,3
4932,Conventillo,https://lij.wikipedia.org/wiki?curid=4932,5
4933,Carlos Guastavino,https://lij.wikipedia.org/wiki?curid=4933,3
4934,Çittæ de Paraná (Argentinn-a),https://lij.wikipedia.org/wiki?curid=4934,3
4943,Inno do Zena,https://lij.wikipedia.org/wiki?curid=4943,21
4944,Nairobi,https://lij.wikipedia.org/wiki?curid=4944,4
4945,Caracas,https://lij.wikipedia.org/wiki?curid=4945,1
4946,Algê,https://lij.wikipedia.org/wiki?curid=4946,6
4949,Oscar Wilde,https://lij.wikipedia.org/wiki?curid=4949,2
4950,Mark Twain,https://lij.wikipedia.org/wiki?curid=4950,1
4951,Ushuaia (Argentinn-a),https://lij.wikipedia.org/wiki?curid=4951,5
4974,Cattænn-a divota,https://lij.wikipedia.org/wiki?curid=4974,1
4975,Pateca,https://lij.wikipedia.org/wiki?curid=4975,5
4976,Limon,https://lij.wikipedia.org/wiki?curid=4976,8
5002,Dialettu savuneize,https://lij.wikipedia.org/wiki?curid=5002,1
5004,Partio Democratego (Stati Unïi d'America),https://lij.wikipedia.org/wiki?curid=5004,1
5034,Charles Dickens,https://lij.wikipedia.org/wiki?curid=5034,10
5035,Anton Cekhov,https://lij.wikipedia.org/wiki?curid=5035,3
5036,Gustave Flaubert,https://lij.wikipedia.org/wiki?curid=5036,2
5046,Zeughi olimpichi,https://lij.wikipedia.org/wiki?curid=5046,12
5048,Dipartiménti da Frànsa,https://lij.wikipedia.org/wiki?curid=5048,3
5052,Partio Repubbrican (Stati Unïi d'America),https://lij.wikipedia.org/wiki?curid=5052,1
5057,Costituçion da Repubbrica Italiann-a,https://lij.wikipedia.org/wiki?curid=5057,4
5058,Regno de Sardegna,https://lij.wikipedia.org/wiki?curid=5058,6
5059,Regno d'Italia,https://lij.wikipedia.org/wiki?curid=5059,11
5061,Isoe Baleari,https://lij.wikipedia.org/wiki?curid=5061,12
5064,Prepoxiçioin,https://lij.wikipedia.org/wiki?curid=5064,3
5075,Ëse uman,https://lij.wikipedia.org/wiki?curid=5075,5
5082,Ortografia in u,https://lij.wikipedia.org/wiki?curid=5082,1
5085,Ortografia do De André,https://lij.wikipedia.org/wiki?curid=5085,1
5087,Rensu Villa,https://lij.wikipedia.org/wiki?curid=5087,34
5090,Ommo,https://lij.wikipedia.org/wiki?curid=5090,6
5091,Figgeu,https://lij.wikipedia.org/wiki?curid=5091,5
5092,Donna,https://lij.wikipedia.org/wiki?curid=5092,2
5094,Figgetta,https://lij.wikipedia.org/wiki?curid=5094,5
5096,Filipu Giliu Rostan,https://lij.wikipedia.org/wiki?curid=5096,26
5098,Poæ,https://lij.wikipedia.org/wiki?curid=5098,3
5099,Moæ,https://lij.wikipedia.org/wiki?curid=5099,2
5101,Almazán,https://lij.wikipedia.org/wiki?curid=5101,1
5102,Sesso,https://lij.wikipedia.org/wiki?curid=5102,3
5119,Vàise,https://lij.wikipedia.org/wiki?curid=5119,1
5123,Çinque Tære,https://lij.wikipedia.org/wiki?curid=5123,22
5127,Boston,https://lij.wikipedia.org/wiki?curid=5127,3
5130,Dialèto spezin,https://lij.wikipedia.org/wiki?curid=5130,3
